,Applications Received,Successfully Completed  History Statement,Participated in Stablity Rating,Participated in Stability Rating,Particpated in Physical Assessment,Participated in Written Test,Succesfully Completed Stability Rating,Successfully Completed Physical Assessment,Successfully Completed Written Test,Staff Review,Participated in Oral Board,Successfully Completed Oral Board,Participated in Background Investigation,Participated in Confirmation Board,Successfully Completed background Investigation,Successfully Completed Confirmation Board,Participated in Polygraph Examination,Successfully Completed Polygraph,Participated in MMPI Examination,Successfully Completed MMPI Examination,Participated in Pension Physical,Successfully Completed Pension Physical,Final Offers Given,Final Offers Accepted
TOTAL,150,144,124,117,117,100,117,96,90,,56,37,37,37,25,25,23,21,21,21,21,21,21,21
,,,,,,,,,,,,,,,,,,,,,,,,
White Alone,97,94,85,79,79,70,79,67,65,,41,27,27,27,20,20,19,17,17,17,17,17,17,17
Male,84,81,73,67,67,62,67,58,58,,35,23,23,23,16,16,15,13,13,13,13,13,13,13
Female,13,13,12,12,12,8,12,9,7,,6,4,4,4,4,4,4,4,4,4,4,4,4,4
Black or African American Alone,15,15,11,10,10,7,10,7,6,,5,3,3,3,1,1,1,1,1,1,1,1,1,1
Male,12,12,9,8,8,7,8,7,6,,5,3,3,3,1,1,1,1,1,1,1,1,1,1
Female,3,3,2,2,2,0,2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
American Indian or Alaska Native Alone,14,13,11,11,11,9,11,9,8,,6,4,4,4,2,2,1,1,1,1,1,1,1,1
Male,13,12,11,11,11,9,11,9,8,,6,4,4,4,2,2,1,1,1,1,1,1,1,1
Female,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asian/Pacific Islander,3,3,3,3,3,3,3,3,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Male,3,3,3,3,3,3,3,3,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Female,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hispanic or Latino,7,6,4,4,4,4,4,4,3,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,5,5,3,3,3,3,3,3,3,,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,2,1,1,1,1,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown/Chose To Not Identify,14,13,10,10,10,7,10,6,6,,1,1,1,1,0,0,0,0,0,0,0,0,0,0
