,App. Rec.,PHS Pass,Withdrawn,StR Part.,StR Pass,PA Part.,PA Pass,WT Part.,WT Pass,Staff Review,SR Pass,OB Pass,BI Part.,BI Pass,CB Part.,CB Pass,Poly Part.,Poly Pass,MMPI Part.,MMPI Pass,Phys. Part,Phys Pass,FO given,FO Accept.
TOTAL,139,127,11,106,106,106,94,103,99,94,51,30,30,23,30,23,21,20,20,19,19,18,18,17
,,,,,,,,,,,,,,,,,,,,,,,,
White Alone,83,75,8,60,60,60,52,58,57,52,31,19,19,15,19,15,14,14,14,14,14,13,13,12
Male,73,66,6,54,54,54,46,52,51,46,27,17,17,13,17,13,12,12,12,12,12,11,11,10
Female,10,9,2,6,6,6,6,6,6,6,4,2,2,2,2,2,2,2,2,2,2,2,2,2
Black or African American Alone,10,10,0,8,8,8,8,8,8,8,5,3,3,1,3,1,1,1,1,1,1,1,1,1
Male,9,9,0,7,7,7,7,7,7,7,5,3,3,1,3,1,1,1,1,1,1,1,1,1
Female,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
American Indian or Alaska Native Alone,9,9,0,9,9,9,6,8,7,6,3,1,1,1,1,1,1,0,0,0,0,0,0,0
Male,8,8,0,8,8,8,6,7,6,6,3,1,1,1,1,1,1,0,0,0,0,0,0,0
Female,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asian / Pacific Islander ,3,3,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1
Male,3,3,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1
Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hispanic or Latino,12,11,1,9,9,9,8,9,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Male,12,11,1,9,9,9,8,9,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unknown,22,19,2,17,17,17,17,17,16,17,8,5,5,4,5,4,3,3,3,3,3,3,3,3
