,Applications Received,Disqual on PHS,Withdrawn before Stability,No Shows at Physical,Participated in Stablity Rating,Successfully Completed Stability Rating,Participated in Physical Assessment,Succesfully Completed Physical Assessment,Participated in Written Test,Successfully Completed Written Test,Staff Review,Participated in Oral Board,Successfully Completed Oral Board,Participated in Background Investigation,Successfully Completed background Investigation,Participated in Confirmation Board,Successfully Completed Confirmation Board,Participated in Polygraph Examination,Successfully Completed Polygraph,Participated in MMPI Examination,Successfully Completed MMPI Examination,Participated in Pension Physical,Successfully Completed Pension Physical,Final Offers Given,Final Offers Accepted,
TOTAL,86,2,8,3,73,73,66,50,63,51,44,42,25,25,25,25,16,15,12,12,12,11,11,11,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
American Indian or Alaska Native Alone,7,0,1,2,4,4,4,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,
Male,5,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,
Female,2,,,,2,2,2,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
Black or African American Alone,9,0,1,0,8,8,7,,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,
Male,7,,1,,6,6,5,,2,1,,,,,,,,,,,,,,,,
Female,2,,,,2,2,2,1,1,1,1,1,1,1,1,1,,,,,,,,,,
 Native Hawaiian/Pacific Islander ,1,0,,,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Male,1,0,,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,
Female,,,,,,,,,,,,,,,,,,,,,,,,,,
Hispanic or Latino,6,,1,,5,5,5,4,4,3,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,
Male,6,,1,,5,5,5,4,4,3,3,3,2,2,2,2,0,,,,,,,,,
Female,,,,,,,,,,,,,,,,,,,,,,,,,,
White Alone,52,0,3,1,48,48,42,36,46,36,31,29,16,16,16,16,10,10,8,8,8,7,7,7,7,
Male,47,0,2,1,44,44,38,34,42,33,29,27,15,15,15,15,9,9,7,7,7,6,6,6,6,
Female,5,,1,,4,4,4,3,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,
Asian,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Male,,,,,,,,,,,,,,,,,,,,,,,,,,
Female,,,,,,,,,,,,,,,,,,,,,,,,,,
Two or More Races,5,0,0,0,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Male,5,,,,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,,,
Female,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,5,1,2,0,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
